"No.","Time","Source","Destination","Protocol","Length","Info"
"11115","135.631595288","192.168.0.104","192.168.0.107","TCP","54","80  >  55798 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11116","135.632159468","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11117","135.643235315","192.168.0.107","192.168.0.104","TCP","54","55798  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11118","135.643314664","192.168.0.104","192.168.0.107","TCP","54","80  >  55798 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11119","135.647233838","192.168.0.107","192.168.0.104","TCP","54","55798  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11120","135.737875070","192.168.0.107","192.168.0.104","TCP","62","57010  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11121","135.737931265","192.168.0.104","192.168.0.107","TCP","62","80  >  57010 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11122","135.741471627","192.168.0.107","192.168.0.104","TCP","54","57010  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11123","135.743363300","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=43.00 HTTP/1.1 "
"11124","135.743398966","192.168.0.104","192.168.0.107","TCP","54","80  >  57010 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11125","135.743972770","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11126","135.754263469","192.168.0.107","192.168.0.104","TCP","54","57010  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11127","135.754336352","192.168.0.104","192.168.0.107","TCP","54","80  >  57010 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11128","135.758953254","192.168.0.107","192.168.0.104","TCP","54","57010  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11129","135.853524252","192.168.0.107","192.168.0.104","TCP","62","58246  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11130","135.853579906","192.168.0.104","192.168.0.107","TCP","62","80  >  58246 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11131","135.859503770","192.168.0.107","192.168.0.104","TCP","54","58246  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11132","135.859521928","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=85.00 HTTP/1.1 "
"11133","135.859548561","192.168.0.104","192.168.0.107","TCP","54","80  >  58246 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11134","135.860117170","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11135","135.874350551","192.168.0.107","192.168.0.104","TCP","54","58246  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11136","135.874437580","192.168.0.104","192.168.0.107","TCP","54","80  >  58246 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11137","135.882533175","192.168.0.107","192.168.0.104","TCP","54","58246  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11138","135.970569855","192.168.0.107","192.168.0.104","TCP","62","54285  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11139","135.970623802","192.168.0.104","192.168.0.107","TCP","62","80  >  54285 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11140","135.977734212","192.168.0.107","192.168.0.104","TCP","54","54285  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11141","135.982537417","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11142","135.982577394","192.168.0.104","192.168.0.107","TCP","54","80  >  54285 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11143","135.983140383","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11144","135.993502388","192.168.0.107","192.168.0.104","TCP","54","54285  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11145","135.993567965","192.168.0.104","192.168.0.107","TCP","54","80  >  54285 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11146","135.998197252","192.168.0.107","192.168.0.104","TCP","54","54285  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11147","136.088229139","192.168.0.107","192.168.0.104","TCP","62","[TCP Port numbers reused] 57077  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11148","136.088283496","192.168.0.104","192.168.0.107","TCP","62","80  >  57077 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11149","136.095267012","192.168.0.107","192.168.0.104","TCP","54","57077  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11150","136.095281573","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=85.00 HTTP/1.1 "
"11151","136.095306682","192.168.0.104","192.168.0.107","TCP","54","80  >  57077 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11152","136.095869507","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11153","136.108041492","192.168.0.107","192.168.0.104","TCP","54","57077  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11154","136.108103023","192.168.0.104","192.168.0.107","TCP","54","80  >  57077 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11155","136.121701875","192.168.0.107","192.168.0.104","TCP","54","57077  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11156","136.204141776","192.168.0.107","192.168.0.104","TCP","62","61621  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11157","136.204181794","192.168.0.104","192.168.0.107","TCP","62","80  >  61621 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11158","136.211777961","192.168.0.107","192.168.0.104","TCP","54","61621  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11159","136.213574479","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11160","136.213605054","192.168.0.104","192.168.0.107","TCP","54","80  >  61621 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11161","136.214127345","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11162","136.236766480","192.168.0.107","192.168.0.104","TCP","54","61621  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11163","136.236837808","192.168.0.104","192.168.0.107","TCP","54","80  >  61621 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11164","136.242453175","192.168.0.107","192.168.0.104","TCP","54","61621  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11165","136.319644540","192.168.0.107","192.168.0.104","TCP","62","51924  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11166","136.319685535","192.168.0.104","192.168.0.107","TCP","62","80  >  51924 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11167","136.323746854","192.168.0.107","192.168.0.104","TCP","54","51924  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11168","136.324827823","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11169","136.324858808","192.168.0.104","192.168.0.107","TCP","54","80  >  51924 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11170","136.325380594","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11171","136.338239171","192.168.0.107","192.168.0.104","TCP","54","51924  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11172","136.338302969","192.168.0.104","192.168.0.107","TCP","54","80  >  51924 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11173","136.344998316","192.168.0.107","192.168.0.104","TCP","54","51924  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11174","136.436465410","192.168.0.107","192.168.0.104","TCP","62","61649  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11175","136.436523115","192.168.0.104","192.168.0.107","TCP","62","80  >  61649 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11176","136.451545145","192.168.0.107","192.168.0.104","TCP","54","61649  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11177","136.453707354","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=87.00 HTTP/1.1 "
"11178","136.453748595","192.168.0.104","192.168.0.107","TCP","54","80  >  61649 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11179","136.454322995","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11180","136.469023750","192.168.0.107","192.168.0.104","TCP","54","61649  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11181","136.469149012","192.168.0.104","192.168.0.107","TCP","54","80  >  61649 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11182","136.480266361","192.168.0.107","192.168.0.104","TCP","54","61649  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11183","136.551768988","192.168.0.107","192.168.0.104","TCP","62","59305  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11184","136.551829898","192.168.0.104","192.168.0.107","TCP","62","80  >  59305 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11185","136.557077563","192.168.0.107","192.168.0.104","TCP","54","59305  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11186","136.559304931","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11187","136.559381674","192.168.0.104","192.168.0.107","TCP","54","80  >  59305 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11188","136.560010421","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11189","136.571488375","192.168.0.107","192.168.0.104","TCP","54","59305  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11190","136.571582597","192.168.0.104","192.168.0.107","TCP","54","80  >  59305 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11191","136.575412453","192.168.0.107","192.168.0.104","TCP","54","59305  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11192","136.666012283","192.168.0.107","192.168.0.104","TCP","62","54534  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11193","136.666049663","192.168.0.104","192.168.0.107","TCP","62","80  >  54534 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11194","136.669910655","192.168.0.107","192.168.0.104","TCP","54","54534  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11195","136.671218009","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=44.00 HTTP/1.1 "
"11196","136.671247563","192.168.0.104","192.168.0.107","TCP","54","80  >  54534 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11197","136.671838678","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11198","136.680963234","192.168.0.107","192.168.0.104","TCP","54","54534  >  80 [ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11199","136.682579537","192.168.0.107","192.168.0.104","TCP","54","54534  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11200","136.682637131","192.168.0.104","192.168.0.107","TCP","54","80  >  54534 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11201","136.687095145","192.168.0.107","192.168.0.104","TCP","54","54534  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11202","136.780858450","192.168.0.107","192.168.0.104","TCP","62","60772  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11203","136.780900700","192.168.0.104","192.168.0.107","TCP","62","80  >  60772 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11204","136.786510807","192.168.0.107","192.168.0.104","TCP","54","60772  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11205","136.792676862","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=47.00 HTTP/1.1 "
"11206","136.792707654","192.168.0.104","192.168.0.107","TCP","54","80  >  60772 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11207","136.793250274","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11208","136.812362061","192.168.0.107","192.168.0.104","TCP","54","60772  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11209","136.812423237","192.168.0.104","192.168.0.107","TCP","54","80  >  60772 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11210","136.817330939","192.168.0.107","192.168.0.104","TCP","54","60772  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11211","136.899105936","192.168.0.107","192.168.0.104","TCP","62","51539  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11212","136.899145089","192.168.0.104","192.168.0.107","TCP","62","80  >  51539 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11213","136.907514212","192.168.0.107","192.168.0.104","TCP","54","51539  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11214","136.908506241","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=85.00 HTTP/1.1 "
"11215","136.908536314","192.168.0.104","192.168.0.107","TCP","54","80  >  51539 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11216","136.909074173","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11217","136.922047575","192.168.0.107","192.168.0.104","TCP","54","51539  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11218","136.922109069","192.168.0.104","192.168.0.107","TCP","54","80  >  51539 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11219","136.926351490","192.168.0.107","192.168.0.104","TCP","54","51539  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11220","137.013495724","192.168.0.107","192.168.0.104","TCP","62","64750  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11221","137.013553802","192.168.0.104","192.168.0.107","TCP","62","80  >  64750 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11222","137.018908302","192.168.0.107","192.168.0.104","TCP","54","64750  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11223","137.019960948","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11224","137.019997395","192.168.0.104","192.168.0.107","TCP","54","80  >  64750 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11225","137.020564411","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11226","137.032533607","192.168.0.107","192.168.0.104","TCP","54","64750  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11227","137.032629357","192.168.0.104","192.168.0.107","TCP","54","80  >  64750 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11228","137.039237648","192.168.0.107","192.168.0.104","TCP","54","64750  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11229","137.129672265","192.168.0.107","192.168.0.104","TCP","62","52667  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11230","137.129728119","192.168.0.104","192.168.0.107","TCP","62","80  >  52667 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11231","137.138077781","192.168.0.107","192.168.0.104","TCP","54","52667  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11232","137.138095294","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=85.00 HTTP/1.1 "
"11233","137.138121977","192.168.0.104","192.168.0.107","TCP","54","80  >  52667 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11234","137.138686157","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11235","137.158492403","192.168.0.107","192.168.0.104","TCP","54","52667  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11236","137.158577814","192.168.0.104","192.168.0.107","TCP","54","80  >  52667 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11237","137.162940678","192.168.0.107","192.168.0.104","TCP","54","52667  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11238","137.246249546","192.168.0.107","192.168.0.104","TCP","62","56618  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11239","137.246306767","192.168.0.104","192.168.0.107","TCP","62","80  >  56618 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11240","137.251722402","192.168.0.107","192.168.0.104","TCP","54","56618  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11241","137.257783047","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=85.00 HTTP/1.1 "
"11242","137.257821068","192.168.0.104","192.168.0.107","TCP","54","80  >  56618 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11243","137.258402325","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11244","137.271159519","192.168.0.107","192.168.0.104","TCP","54","56618  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11245","137.271240906","192.168.0.104","192.168.0.107","TCP","54","80  >  56618 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11246","137.276642810","192.168.0.107","192.168.0.104","TCP","54","56618  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11247","137.342712235","198.252.206.25","192.168.0.104","TLSv1.2","127","Application Data"
"11248","137.344905378","192.168.0.104","198.252.206.25","TLSv1.2","105","Application Data"
"11249","137.361849138","192.168.0.107","192.168.0.104","TCP","62","57240  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11250","137.361903385","192.168.0.104","192.168.0.107","TCP","62","80  >  57240 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11251","137.367977395","192.168.0.107","192.168.0.104","TCP","54","57240  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11252","137.370183106","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11253","137.370221882","192.168.0.104","192.168.0.107","TCP","54","80  >  57240 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11254","137.370794361","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11255","137.383882833","192.168.0.107","192.168.0.104","TCP","54","57240  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11256","137.383957858","192.168.0.104","192.168.0.107","TCP","54","80  >  57240 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11257","137.387526988","192.168.0.107","192.168.0.104","TCP","54","57240  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11258","137.479353148","192.168.0.107","192.168.0.104","TCP","62","53854  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11259","137.479405884","192.168.0.104","192.168.0.107","TCP","62","80  >  53854 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11260","137.483579170","192.168.0.107","192.168.0.104","TCP","54","53854  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11261","137.484850571","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11262","137.484885238","192.168.0.104","192.168.0.107","TCP","54","80  >  53854 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11263","137.485495400","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11264","137.496501176","192.168.0.107","192.168.0.104","TCP","54","53854  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11265","137.496604170","192.168.0.104","192.168.0.107","TCP","54","80  >  53854 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11266","137.500693713","192.168.0.107","192.168.0.104","TCP","54","53854  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11267","137.553721995","LiteonTe_d5:cc:2f","LiteonTe_dc:d7:c9","ARP","42","192.168.0.103 is at 98:22:ef:d5:cc:2f"
"11268","137.553750521","LiteonTe_d5:cc:2f","LiteonTe_dc:d7:c9","ARP","42","192.168.0.103 is at 98:22:ef:d5:cc:2f"
"11269","137.596120922","192.168.0.107","192.168.0.104","TCP","62","51982  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11270","137.596175810","192.168.0.104","192.168.0.107","TCP","62","80  >  51982 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11271","137.601474644","192.168.0.107","192.168.0.104","TCP","54","51982  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11272","137.601491750","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11273","137.601517507","192.168.0.104","192.168.0.107","TCP","54","80  >  51982 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11274","137.602094499","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11275","137.622101519","198.252.206.25","192.168.0.104","TCP","66","443  >  56316 [ACK] Seq=62 Ack=40 Win=62 Len=0 TSval=1241494027 TSecr=2154975516"
"11276","137.625481609","192.168.0.107","192.168.0.104","TCP","54","51982  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11277","137.625559333","192.168.0.104","192.168.0.107","TCP","54","80  >  51982 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11278","137.633286229","192.168.0.107","192.168.0.104","TCP","54","51982  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11279","137.712266611","192.168.0.107","192.168.0.104","TCP","62","63058  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"11280","137.712334350","192.168.0.104","192.168.0.107","TCP","62","80  >  63058 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1"
"11281","137.717762821","192.168.0.107","192.168.0.104","TCP","54","63058  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"11282","137.721777241","192.168.0.107","192.168.0.104","HTTP","269","GET /ids/server.php?data=86.00 HTTP/1.1 "
"11283","137.721826070","192.168.0.104","192.168.0.107","TCP","54","80  >  63058 [ACK] Seq=1 Ack=216 Win=64025 Len=0"
"11284","137.722398591","192.168.0.104","192.168.0.107","HTTP","288","HTTP/1.1 200 OK  (text/html)"
"11285","137.729799905","192.168.0.107","192.168.0.104","TCP","54","63058  >  80 [ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11286","137.735864398","192.168.0.107","192.168.0.104","TCP","54","63058  >  80 [FIN, ACK] Seq=216 Ack=235 Win=1910 Len=0"
"11287","137.735956972","192.168.0.104","192.168.0.107","TCP","54","80  >  63058 [FIN, ACK] Seq=235 Ack=217 Win=64025 Len=0"
"11288","137.740119566","192.168.0.107","192.168.0.104","TCP","54","63058  >  80 [ACK] Seq=217 Ack=236 Win=1909 Len=0"
"11289","137.825550157","192.168.0.107","192.168.0.104","TCP","62","50065  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
