"No.","Time","Source","Destination","Protocol","Length","Info"
"9397","115.361135","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9398","115.373481","192.168.0.103","192.168.0.104","TCP","54","58372  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9399","115.373528","192.168.0.104","192.168.0.103","TCP","54","80  >  58372 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9400","115.373605","192.168.0.104","192.168.0.103","TCP","54","80  >  58372 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9401","115.380274","192.168.0.103","192.168.0.104","TCP","54","58372  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9402","115.477751","fe80::a160:a73d:f540:b055","ff02::fb","MDNS","123","Standard query response 0x0000 AAAA, cache flush fe80::f8da:caaa:890a:2905"
"9403","116.122123","Espressi_69:66:71","LiteonTe_d5:cc:2f","ARP","42","Who has 192.168.0.104? Tell 192.168.0.103"
"9404","116.122150","LiteonTe_d5:cc:2f","Espressi_69:66:71","ARP","42","192.168.0.104 is at 98:22:ef:d5:cc:2f"
"9405","116.129111","192.168.0.103","192.168.0.104","TCP","62","63402  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9406","116.129259","192.168.0.104","192.168.0.103","TCP","62","80  >  63402 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9407","116.131898","fe80::a160:a73d:f540:b055","ff02::fb","MDNS","125","Standard query response 0x0000 AAAA, cache flush fe80::a160:a73d:f540:b055"
"9408","116.136680","192.168.0.103","192.168.0.104","TCP","54","63402  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9409","116.140485","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9410","116.160538","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9411","116.172510","192.168.0.103","192.168.0.104","TCP","54","63402  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9412","116.172547","192.168.0.104","192.168.0.103","TCP","54","80  >  63402 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9413","116.172653","192.168.0.104","192.168.0.103","TCP","54","80  >  63402 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9414","116.183039","192.168.0.103","192.168.0.104","TCP","54","63402  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9415","116.272735","Tp-LinkT_9c:eb:36","LiteonTe_d5:cc:2f","ARP","42","Who has 192.168.0.104? Tell 192.168.0.1"
"9416","116.272749","LiteonTe_d5:cc:2f","Tp-LinkT_9c:eb:36","ARP","42","192.168.0.104 is at 98:22:ef:d5:cc:2f"
"9417","116.628251","OnePlusT_55:67:a9","Broadcast","ARP","42","Who has 192.168.0.1? Tell 192.168.0.100"
"9418","116.924159","192.168.0.103","192.168.0.104","TCP","62","[TCP Port numbers reused] 57277  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9419","116.924337","192.168.0.104","192.168.0.103","TCP","62","80  >  57277 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9420","116.947292","192.168.0.103","192.168.0.104","TCP","54","57277  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9421","116.947294","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9422","116.962613","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9423","116.977189","192.168.0.103","192.168.0.104","TCP","54","57277  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9424","116.977227","192.168.0.104","192.168.0.103","TCP","54","80  >  57277 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9425","116.977294","192.168.0.104","192.168.0.103","TCP","54","80  >  57277 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9426","116.984666","192.168.0.103","192.168.0.104","TCP","54","57277  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9427","117.722930","192.168.0.103","192.168.0.104","TCP","62","51632  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9428","117.723004","192.168.0.104","192.168.0.103","TCP","62","80  >  51632 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9429","117.738096","192.168.0.103","192.168.0.104","TCP","54","51632  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9430","117.738096","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9431","117.747067","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9432","117.767584","192.168.0.103","192.168.0.104","TCP","54","51632  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9433","117.767614","192.168.0.104","192.168.0.103","TCP","54","80  >  51632 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9434","117.910653","192.168.0.104","192.168.0.103","TCP","54","80  >  51632 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9435","117.915640","192.168.0.103","192.168.0.104","TCP","54","51632  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9436","118.523827","192.168.0.103","192.168.0.104","TCP","62","63109  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9437","118.524021","192.168.0.104","192.168.0.103","TCP","62","80  >  63109 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9438","118.544123","192.168.0.103","192.168.0.104","TCP","54","63109  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9439","118.544123","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9440","118.553135","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9441","118.563040","192.168.0.103","192.168.0.104","TCP","54","63109  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9442","118.563073","192.168.0.104","192.168.0.103","TCP","54","80  >  63109 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9443","118.563141","192.168.0.104","192.168.0.103","TCP","54","80  >  63109 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9444","118.569390","192.168.0.103","192.168.0.104","TCP","54","63109  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9445","119.324798","192.168.0.103","192.168.0.104","TCP","62","63735  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9446","119.324995","192.168.0.104","192.168.0.103","TCP","62","80  >  63735 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9447","119.330753","192.168.0.103","192.168.0.104","TCP","54","63735  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9448","119.337312","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9449","119.362725","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9450","119.375469","192.168.0.103","192.168.0.104","TCP","54","63735  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9451","119.375509","192.168.0.104","192.168.0.103","TCP","54","80  >  63735 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9452","119.375571","192.168.0.104","192.168.0.103","TCP","54","80  >  63735 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9453","119.382581","192.168.0.103","192.168.0.104","TCP","54","63735  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9454","119.388953","192.168.0.104","224.0.0.251","MDNS","85","Standard query response 0x0000 A, cache flush 192.168.0.104"
"9455","120.125603","192.168.0.103","192.168.0.104","TCP","62","51661  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9456","120.125663","192.168.0.104","192.168.0.103","TCP","62","80  >  51661 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9457","120.134717","192.168.0.103","192.168.0.104","TCP","54","51661  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9458","120.134718","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9459","120.144098","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9460","120.159226","192.168.0.103","192.168.0.104","TCP","54","51661  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9461","120.159262","192.168.0.104","192.168.0.103","TCP","54","80  >  51661 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9462","120.159325","192.168.0.104","192.168.0.103","TCP","54","80  >  51661 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9463","120.167724","192.168.0.103","192.168.0.104","TCP","54","51661  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9464","120.478076","fe80::a160:a73d:f540:b055","ff02::fb","MDNS","123","Standard query response 0x0000 AAAA, cache flush fe80::f8da:caaa:890a:2905"
"9465","120.831297","192.168.0.104","142.250.4.189","UDP","65","57577  >  443 Len=23"
"9466","120.934005","192.168.0.103","192.168.0.104","TCP","62","52330  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9467","120.934069","192.168.0.104","192.168.0.103","TCP","62","80  >  52330 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9468","120.948130","142.250.4.189","192.168.0.104","UDP","63","443  >  57577 Len=21"
"9469","121.086372","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9470","121.101569","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9471","121.115995","192.168.0.103","192.168.0.104","TCP","54","52330  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9472","121.116033","192.168.0.104","192.168.0.103","TCP","54","80  >  52330 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9473","121.116099","192.168.0.104","192.168.0.103","TCP","54","80  >  52330 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9474","121.125638","192.168.0.103","192.168.0.104","TCP","54","52330  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9475","121.133213","fe80::a160:a73d:f540:b055","ff02::fb","MDNS","125","Standard query response 0x0000 AAAA, cache flush fe80::a160:a73d:f540:b055"
"9476","121.728062","192.168.0.103","192.168.0.104","TCP","62","57923  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9477","121.728119","192.168.0.104","192.168.0.103","TCP","62","80  >  57923 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9478","121.741195","192.168.0.103","192.168.0.104","TCP","54","57923  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9479","121.743420","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9480","121.762098","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9481","121.773160","192.168.0.103","192.168.0.104","TCP","54","57923  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9482","121.773194","192.168.0.104","192.168.0.103","TCP","54","80  >  57923 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9483","121.773264","192.168.0.104","192.168.0.103","TCP","54","80  >  57923 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9484","121.781156","192.168.0.103","192.168.0.104","TCP","54","57923  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9485","122.530224","192.168.0.103","192.168.0.104","TCP","62","52359  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9486","122.530287","192.168.0.104","192.168.0.103","TCP","62","80  >  52359 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9487","122.557355","192.168.0.103","192.168.0.104","TCP","54","52359  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9488","122.557356","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9489","122.565639","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9490","122.582374","192.168.0.103","192.168.0.104","TCP","54","52359  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9491","122.582415","192.168.0.104","192.168.0.103","TCP","54","80  >  52359 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9492","122.582485","192.168.0.104","192.168.0.103","TCP","54","80  >  52359 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9493","122.590310","192.168.0.103","192.168.0.104","TCP","54","52359  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9494","123.329821","192.168.0.103","192.168.0.104","TCP","62","51289  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9495","123.329877","192.168.0.104","192.168.0.103","TCP","62","80  >  51289 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9496","123.368973","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9497","123.377925","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9498","123.397970","192.168.0.103","192.168.0.104","TCP","54","51289  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9499","123.398002","192.168.0.104","192.168.0.103","TCP","54","80  >  51289 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9500","123.398063","192.168.0.104","192.168.0.103","TCP","54","80  >  51289 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9501","123.411678","192.168.0.103","192.168.0.104","TCP","54","51289  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9502","124.129746","192.168.0.103","192.168.0.104","TCP","62","55804  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9503","124.129922","192.168.0.104","192.168.0.103","TCP","62","80  >  55804 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9504","124.277052","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9505","124.285734","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9506","124.298690","192.168.0.103","192.168.0.104","TCP","54","55804  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9507","124.298729","192.168.0.104","192.168.0.103","TCP","54","80  >  55804 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9508","124.298751","192.168.0.104","192.168.0.103","TCP","54","80  >  55804 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9509","124.319477","192.168.0.103","192.168.0.104","TCP","54","55804  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9510","124.389594","192.168.0.104","224.0.0.251","MDNS","85","Standard query response 0x0000 A, cache flush 192.168.0.104"
"9511","124.522558","172.217.194.189","192.168.0.104","UDP","82","443  >  60933 Len=40"
"9512","124.542175","192.168.0.104","172.217.194.189","UDP","71","60933  >  443 Len=29"
"9513","124.932402","192.168.0.103","192.168.0.104","TCP","62","56651  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9514","124.932580","192.168.0.104","192.168.0.103","TCP","62","80  >  56651 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9515","124.941381","192.168.0.103","192.168.0.104","TCP","54","56651  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9516","124.941383","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9517","124.953513","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9518","124.969756","192.168.0.103","192.168.0.104","TCP","54","56651  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9519","124.969789","192.168.0.104","192.168.0.103","TCP","54","80  >  56651 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9520","124.969877","192.168.0.104","192.168.0.103","TCP","54","80  >  56651 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9521","124.985919","192.168.0.103","192.168.0.104","TCP","54","56651  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9522","125.478300","fe80::a160:a73d:f540:b055","ff02::fb","MDNS","123","Standard query response 0x0000 AAAA, cache flush fe80::f8da:caaa:890a:2905"
"9523","125.738241","192.168.0.103","192.168.0.104","TCP","62","57258  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9524","125.738436","192.168.0.104","192.168.0.103","TCP","62","80  >  57258 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9525","126.135218","fe80::a160:a73d:f540:b055","ff02::fb","MDNS","125","Standard query response 0x0000 AAAA, cache flush fe80::a160:a73d:f540:b055"
"9526","126.408686","13.234.168.60","192.168.0.104","TLSv1.3","78","Application Data"
"9527","126.416256","13.234.168.60","192.168.0.104","TCP","54","443  >  53511 [FIN, ACK] Seq=5550 Ack=1775 Win=32768 Len=0"
"9528","126.416301","192.168.0.104","13.234.168.60","TCP","54","53511  >  443 [ACK] Seq=1775 Ack=5551 Win=131840 Len=0"
"9529","126.739075","192.168.0.104","192.168.0.103","TCP","62","[TCP Retransmission] 80  >  57258 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9530","126.751380","192.168.0.103","192.168.0.104","TCP","54","57258  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9531","126.759460","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9532","126.769151","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9533","126.883201","192.168.0.103","192.168.0.104","TCP","54","57258  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9534","126.883201","192.168.0.103","192.168.0.104","TCP","62","58173  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9535","126.883298","192.168.0.104","192.168.0.103","TCP","62","80  >  58173 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9536","126.883331","192.168.0.104","192.168.0.103","TCP","54","80  >  57258 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9537","126.893329","192.168.0.103","192.168.0.104","TCP","54","58173  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9538","126.893330","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9539","126.896464","192.168.0.103","192.168.0.104","TCP","54","57258  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9540","126.896478","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9541","126.911754","192.168.0.103","192.168.0.104","TCP","54","58173  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9542","126.911790","192.168.0.104","192.168.0.103","TCP","54","80  >  58173 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9543","126.911851","192.168.0.104","192.168.0.103","TCP","54","80  >  58173 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9544","126.930107","192.168.0.103","192.168.0.104","TCP","54","58173  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9545","127.333850","192.168.0.103","192.168.0.104","TCP","62","55834  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9546","127.334028","192.168.0.104","192.168.0.103","TCP","62","80  >  55834 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9547","127.347765","192.168.0.103","192.168.0.104","TCP","54","55834  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9548","127.353880","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9549","127.356917","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9550","127.380050","192.168.0.103","192.168.0.104","TCP","54","55834  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9551","127.380086","192.168.0.104","192.168.0.103","TCP","54","80  >  55834 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9552","127.380174","192.168.0.104","192.168.0.103","TCP","54","80  >  55834 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9553","127.400160","192.168.0.103","192.168.0.104","TCP","54","55834  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9554","128.134589","192.168.0.103","192.168.0.104","TCP","62","50545  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9555","128.134703","192.168.0.104","192.168.0.103","TCP","62","80  >  50545 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9556","128.148595","192.168.0.103","192.168.0.104","TCP","54","50545  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9557","128.152406","192.168.0.103","192.168.0.104","HTTP","268","GET /ids/server.php?data=0.00 HTTP/1.1 "
"9558","128.162334","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9559","128.178155","192.168.0.103","192.168.0.104","TCP","54","50545  >  80 [FIN, ACK] Seq=215 Ack=284 Win=1861 Len=0"
"9560","128.178192","192.168.0.104","192.168.0.103","TCP","54","80  >  50545 [ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9561","128.178261","192.168.0.104","192.168.0.103","TCP","54","80  >  50545 [FIN, ACK] Seq=284 Ack=216 Win=65178 Len=0"
"9562","128.184571","192.168.0.103","192.168.0.104","TCP","54","50545  >  80 [ACK] Seq=216 Ack=285 Win=1860 Len=0"
"9563","129.390608","192.168.0.104","224.0.0.251","MDNS","85","Standard query response 0x0000 A, cache flush 192.168.0.104"
"9564","129.714378","192.168.0.104","74.125.130.188","TCP","55","[TCP Keep-Alive] 51972  >  5228 [ACK] Seq=1 Ack=1 Win=513 Len=1"
"9565","129.788123","74.125.130.188","192.168.0.104","TCP","66","[TCP Keep-Alive ACK] 5228  >  51972 [ACK] Seq=1 Ack=2 Win=262 Len=0 SLE=1 SRE=2"
"9566","129.877131","192.168.0.103","192.168.0.104","TCP","62","[TCP Port numbers reused] 61157  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
"9567","129.877317","192.168.0.104","192.168.0.103","TCP","62","80  >  61157 [SYN, ACK] Seq=0 Ack=1 Win=65392 Len=0 MSS=1460 SACK_PERM=1"
"9568","129.898225","192.168.0.103","192.168.0.104","TCP","54","61157  >  80 [ACK] Seq=1 Ack=1 Win=2144 Len=0"
"9569","129.898226","192.168.0.103","192.168.0.104","HTTP","270","GET /ids/server.php?data=131.00 HTTP/1.1 "
"9570","129.921379","192.168.0.104","192.168.0.103","HTTP","337","HTTP/1.1 200 OK  (text/html)"
"9571","129.934615","192.168.0.103","192.168.0.104","TCP","54","61157  >  80 [FIN, ACK] Seq=217 Ack=284 Win=1861 Len=0"
"9572","129.934659","192.168.0.104","192.168.0.103","TCP","54","80  >  61157 [ACK] Seq=284 Ack=218 Win=65176 Len=0"
"9573","129.934734","192.168.0.104","192.168.0.103","TCP","54","80  >  61157 [FIN, ACK] Seq=284 Ack=218 Win=65176 Len=0"
"9574","129.947764","192.168.0.103","192.168.0.104","TCP","54","61157  >  80 [ACK] Seq=218 Ack=285 Win=1860 Len=0"
"9575","129.972679","192.168.0.103","192.168.0.104","TCP","62","58388  >  80 [SYN] Seq=0 Win=2144 Len=0 MSS=536 SACK_PERM=1"
